timestamp,close_shib,volume_shib,close_btc,volume_btc,close_eth,volume_eth
2025-02-28 07:20:00,1.33e-05,8611776688.0,79677.99,168.82503,2120.99,3218.3917
2025-02-28 07:25:00,1.325e-05,14927218170.0,79500.01,254.87276,2114.5,3803.2845
2025-02-28 07:30:00,1.324e-05,8344750936.0,79282.0,515.98376,2113.76,6043.9529
2025-02-28 07:35:00,1.319e-05,18413901854.0,79163.81,760.28264,2105.03,8565.4461
2025-02-28 07:40:00,1.32e-05,5628692510.0,79242.97,452.1997,2108.4,4800.8183
2025-02-28 07:45:00,1.313e-05,6216947419.0,79000.01,731.2758,2097.3,7630.0816
2025-02-28 07:50:00,1.313e-05,14289221274.0,79003.47,408.41778,2094.51,5269.8959
2025-02-28 07:55:00,1.319e-05,12460343942.0,79204.59,337.89133,2106.2,5275.29
2025-02-28 08:00:00,1.325e-05,19146281934.0,79375.9,246.00476,2117.55,8181.4632
2025-02-28 08:05:00,1.322e-05,7839507597.0,79306.85,216.33084,2115.19,2844.2574
2025-02-28 08:10:00,1.311e-05,15915194597.0,78786.02,618.13787,2097.0,4418.6888
2025-02-28 08:15:00,1.304e-05,22949181760.0,78564.08,640.53287,2085.31,10855.0499
2025-02-28 08:20:00,1.303e-05,24190702432.0,78518.01,405.31767,2084.84,5383.492
2025-02-28 08:25:00,1.315e-05,30238791051.0,78862.01,338.20458,2103.19,7225.4364
2025-02-28 08:30:00,1.319e-05,13593857972.0,78982.21,463.42458,2106.89,7240.1789
2025-02-28 08:35:00,1.317e-05,14141260704.0,78881.55,441.87666,2112.49,4928.6315
2025-02-28 08:40:00,1.312e-05,14689760880.0,78487.01,287.62891,2097.5,4904.3857
2025-02-28 08:45:00,1.316e-05,22462373378.0,78563.14,434.67684,2105.31,4256.2188
2025-02-28 08:50:00,1.323e-05,19915240786.0,78762.66,348.78901,2116.91,5394.2555
2025-02-28 08:55:00,1.327e-05,12619715572.0,78975.99,250.88152,2120.21,3843.0234
2025-02-28 09:00:00,1.327e-05,22728122945.0,79123.95,255.64367,2120.49,4178.8598
2025-02-28 09:05:00,1.331e-05,10500774949.0,79402.0,184.99955,2125.34,2609.4766
2025-02-28 09:10:00,1.327e-05,10672263784.0,79155.99,232.80525,2118.59,3273.6998
2025-02-28 09:15:00,1.329e-05,10630942379.0,79362.97,242.41186,2124.3,3219.4065
2025-02-28 09:20:00,1.335e-05,17809265706.0,79760.94,388.47867,2135.9,5416.0474
2025-02-28 09:25:00,1.343e-05,23333785062.0,80419.19,602.93601,2144.49,5406.2531
2025-02-28 09:30:00,1.345e-05,19743161006.0,80622.29,461.26049,2145.61,5085.6524
2025-02-28 09:35:00,1.341e-05,29694313820.0,80464.04,352.67656,2141.37,2705.993
2025-02-28 09:40:00,1.34e-05,13611822642.0,80123.01,327.2258,2139.1,1959.9869
2025-02-28 09:45:00,1.338e-05,12687220306.0,80173.98,155.1588,2137.55,3578.0504
2025-02-28 09:50:00,1.342e-05,21585898902.0,80327.31,252.47721,2142.4,7003.8987
2025-02-28 09:55:00,1.34e-05,10291731377.0,80343.11,104.35192,2143.63,1489.0883
2025-02-28 10:00:00,1.337e-05,9186176652.0,80144.74,153.0951,2138.69,2638.1382
2025-02-28 10:05:00,1.33e-05,14439168632.0,79732.25,256.90421,2127.84,3629.5793
2025-02-28 10:10:00,1.33e-05,13990763401.0,79947.89,150.86759,2130.8,2168.6974
2025-02-28 10:15:00,1.33e-05,12220558004.0,79902.56,110.67454,2130.59,2001.9063
2025-02-28 10:20:00,1.329e-05,10438912138.0,79811.89,179.67212,2129.5,2615.0973
2025-02-28 10:25:00,1.33e-05,3868629943.0,79953.66,130.22139,2131.77,1761.8999
2025-02-28 10:30:00,1.324e-05,13154026290.0,79821.02,131.24579,2126.71,1495.2201
2025-02-28 10:35:00,1.319e-05,10468501143.0,79758.33,128.53189,2119.4,3714.6454
2025-02-28 10:40:00,1.322e-05,4848440057.0,79869.83,99.47297,2120.92,1116.3288
2025-02-28 10:45:00,1.325e-05,10852586885.0,80177.62,126.85637,2127.95,1431.6152
2025-02-28 10:50:00,1.321e-05,12751987571.0,80006.95,115.75207,2121.71,1097.2888
2025-02-28 10:55:00,1.317e-05,13690910529.0,80011.02,108.79518,2117.09,1496.6185
2025-02-28 11:00:00,1.32e-05,9164569216.0,80168.8,105.73573,2123.1,1631.5526
2025-02-28 11:05:00,1.32e-05,6934629986.0,80004.4,245.92554,2122.04,1796.6911
2025-02-28 11:10:00,1.325e-05,8458469063.0,80291.38,229.42454,2127.83,1517.3288
2025-02-28 11:15:00,1.325e-05,8948688490.0,80234.45,185.01971,2128.5,3590.9673
2025-02-28 11:20:00,1.328e-05,28245423511.0,80444.78,73.9207,2132.95,1496.5743
2025-02-28 11:25:00,1.335e-05,11832260991.0,80616.67,160.43457,2139.91,1794.2275
2025-02-28 11:30:00,1.332e-05,10383736934.0,80614.87,177.86783,2136.18,2175.4426
2025-02-28 11:35:00,1.328e-05,8014784295.0,80599.99,175.93775,2133.01,1041.1411
2025-02-28 11:40:00,1.329e-05,10036125412.0,80582.45,213.30432,2135.18,2690.6386
2025-02-28 11:45:00,1.327e-05,8591007483.0,80707.08,128.23855,2135.4,1268.67
2025-02-28 11:50:00,1.321e-05,7570707515.0,80537.49,181.71228,2127.9,2777.2127
2025-02-28 11:55:00,1.321e-05,7460780099.0,80513.38,131.98053,2125.8,1874.0382
2025-02-28 12:00:00,1.32e-05,20035001014.0,80312.7,295.19024,2126.88,2586.9478
2025-02-28 12:05:00,1.322e-05,8973374539.0,80389.96,283.68775,2131.7,2958.1488
2025-02-28 12:10:00,1.321e-05,4130006691.0,80344.26,147.37802,2131.2,1671.0978
2025-02-28 12:15:00,1.325e-05,10488568689.0,80467.35,115.37843,2136.1,1175.5565
2025-02-28 12:20:00,1.322e-05,7750843883.0,80448.77,107.18679,2133.51,1061.5118
2025-02-28 12:25:00,1.32e-05,14300564416.0,80204.05,72.58649,2121.65,4483.0809
2025-02-28 12:30:00,1.323e-05,16970272065.0,80301.89,124.7645,2120.11,8040.0197
2025-02-28 12:35:00,1.319e-05,12721495373.0,80201.08,93.45446,2114.42,4963.009
2025-02-28 12:40:00,1.317e-05,7806050542.0,80187.43,125.31681,2112.51,3657.1218
2025-02-28 12:45:00,1.32e-05,14541055046.0,80244.36,119.09391,2112.07,3604.1877
2025-02-28 12:50:00,1.324e-05,9085546693.0,80564.65,183.98157,2113.3,8856.219
2025-02-28 12:55:00,1.328e-05,6833383673.0,80779.61,206.87687,2120.44,3483.9894
2025-02-28 13:00:00,1.333e-05,8763480153.0,80978.47,197.62695,2128.93,3416.7409
2025-02-28 13:05:00,1.339e-05,12324780749.0,81261.0,259.06484,2141.49,3533.9644
2025-02-28 13:10:00,1.336e-05,16153700632.0,80974.19,255.28562,2132.31,5990.398
2025-02-28 13:15:00,1.337e-05,12299819717.0,80881.48,369.05731,2132.71,2009.4808
2025-02-28 13:20:00,1.335e-05,10216381473.0,80885.52,271.83082,2130.1,2991.0593
2025-02-28 13:25:00,1.33e-05,10542331034.0,80747.93,145.26054,2124.67,3290.9878
2025-02-28 13:30:00,1.347e-05,208981381299.0,81215.68,701.23075,2147.18,22587.2926
2025-02-28 13:35:00,1.35e-05,33748417880.0,81339.8,508.58562,2150.01,9097.7494
2025-02-28 13:40:00,1.351e-05,21756922214.0,81501.42,546.43118,2155.59,6085.8786
2025-02-28 13:45:00,1.354e-05,14595283076.0,81692.63,311.1367,2160.37,5400.3444
2025-02-28 13:50:00,1.352e-05,10333270644.0,81590.9,221.32098,2157.42,2727.3326
2025-02-28 13:55:00,1.35e-05,9028172516.0,81512.42,176.6608,2151.71,3316.6016
2025-02-28 14:00:00,1.355e-05,35036427445.0,81912.08,280.18755,2166.91,4508.8715
2025-02-28 14:05:00,1.364e-05,23261448389.0,82231.02,711.85247,2181.58,10650.4221
2025-02-28 14:10:00,1.358e-05,26388781459.0,81959.15,285.99266,2171.42,4974.1469
2025-02-28 14:15:00,1.358e-05,14321668025.0,81936.52,240.42612,2167.0,2992.1186
2025-02-28 14:20:00,1.36e-05,12088996550.0,81721.21,257.56959,2160.99,3737.3972
2025-02-28 14:25:00,1.359e-05,16659525331.0,81864.59,201.33829,2166.24,3257.2402
2025-02-28 14:30:00,1.351e-05,28044437142.0,81120.0,601.20494,2139.51,8724.8855
2025-02-28 14:35:00,1.356e-05,33837234573.0,81915.37,462.40759,2159.4,5524.1044
2025-02-28 14:40:00,1.363e-05,17744686826.0,82332.8,599.15145,2173.3,5560.5508
2025-02-28 14:45:00,1.365e-05,21132456975.0,82423.09,387.30367,2176.85,4782.9638
2025-02-28 14:50:00,1.36e-05,10367698427.0,82119.47,319.25773,2171.88,3226.1182
2025-02-28 14:55:00,1.36e-05,5345101474.0,82105.05,246.53842,2166.41,2607.5615
2025-02-28 15:00:00,1.361e-05,8612525238.0,82401.81,413.34372,2173.85,3003.8552
2025-02-28 15:05:00,1.367e-05,21203955758.0,82913.61,542.28054,2186.59,3758.2304
2025-02-28 15:10:00,1.374e-05,23693389013.0,83312.51,553.11353,2201.77,5936.5589
2025-02-28 15:15:00,1.373e-05,30324005151.0,83405.17,583.67705,2198.0,6528.2911
2025-02-28 15:20:00,1.381e-05,14963541019.0,84020.04,496.46751,2213.89,7736.0139
2025-02-28 15:25:00,1.385e-05,17860349980.0,84311.88,644.05928,2223.89,9354.139
2025-02-28 15:30:00,1.378e-05,12855658212.0,83869.88,688.62736,2210.9,3937.4058
2025-02-28 15:35:00,1.376e-05,12206720272.0,83733.0,345.05599,2207.59,3968.0496
2025-02-28 15:40:00,1.381e-05,4807396485.0,83744.0,232.69238,2212.9,2439.8076
2025-02-28 15:45:00,1.379e-05,8713914607.0,83900.0,267.59747,2215.36,3422.1531
2025-02-28 15:50:00,1.383e-05,4423717600.0,84002.56,213.95222,2224.37,2866.8141
2025-02-28 15:55:00,1.381e-05,4850499740.0,84005.05,212.59763,2223.01,3834.8819
2025-02-28 16:00:00,1.377e-05,14285314516.0,83840.01,306.88548,2219.59,3025.7637
2025-02-28 16:05:00,1.373e-05,7829350192.0,83717.0,224.88639,2212.92,2187.1238
2025-02-28 16:10:00,1.372e-05,9664463754.0,83601.62,271.87204,2211.54,3277.7833
2025-02-28 16:15:00,1.373e-05,8886441996.0,83655.89,430.44809,2212.21,2296.5827
2025-02-28 16:20:00,1.375e-05,3968388475.0,83633.21,224.1505,2212.19,1924.0103
2025-02-28 16:25:00,1.373e-05,6513341138.0,83618.3,184.59581,2212.31,3007.3289
2025-02-28 16:30:00,1.375e-05,7854914928.0,83879.39,230.45389,2216.9,2276.4951
2025-02-28 16:35:00,1.387e-05,6606428500.0,84726.2,365.24256,2235.0,3347.1516
2025-02-28 16:40:00,1.384e-05,18387064061.0,84675.62,395.11294,2232.61,6649.8697
2025-02-28 16:45:00,1.378e-05,6678958192.0,84359.79,291.95688,2222.7,3679.9989
2025-02-28 16:50:00,1.381e-05,5295558605.0,84584.9,362.81451,2230.23,4900.5974
2025-02-28 16:55:00,1.376e-05,2644367822.0,84363.69,146.88067,2222.51,1410.9268
2025-02-28 17:00:00,1.376e-05,8753848969.0,84136.76,201.34162,2221.9,1784.8523
2025-02-28 17:05:00,1.38e-05,7873937068.0,84133.21,369.29467,2225.7,2528.0872
2025-02-28 17:10:00,1.381e-05,4404639600.0,84181.4,171.14913,2230.53,2601.5079
2025-02-28 17:15:00,1.382e-05,9065342635.0,84340.64,118.51929,2238.22,1917.832
2025-02-28 17:20:00,1.377e-05,6856014982.0,83892.74,170.36654,2226.9,2092.7739
2025-02-28 17:25:00,1.383e-05,4313723652.0,84179.86,101.61464,2234.41,1600.9059
2025-02-28 17:30:00,1.378e-05,4925167031.0,83989.24,109.92075,2226.64,1646.0442
2025-02-28 17:35:00,1.376e-05,2899535347.0,83806.17,108.19489,2221.1,1255.1573
2025-02-28 17:40:00,1.374e-05,3103326480.0,83665.16,120.42734,2213.75,4229.0607
2025-02-28 17:45:00,1.374e-05,8147445364.0,83595.65,224.25685,2209.91,2041.9651
2025-02-28 17:50:00,1.379e-05,4323138110.0,83809.34,178.34585,2216.93,2541.5319
2025-02-28 17:55:00,1.376e-05,1682072712.0,83605.12,92.63138,2209.3,916.3665
2025-02-28 18:00:00,1.377e-05,8633121773.0,83658.41,131.61418,2208.49,1319.1365
2025-02-28 18:05:00,1.38e-05,5245871051.0,83800.27,112.05078,2212.33,2666.3246
2025-02-28 18:10:00,1.385e-05,4016132118.0,83915.09,86.4962,2217.13,1150.6228
2025-02-28 18:15:00,1.372e-05,11474941529.0,83381.6,358.87306,2200.38,5218.9045
2025-02-28 18:20:00,1.371e-05,7224649427.0,83206.06,232.31218,2193.6,5156.6992
2025-02-28 18:25:00,1.379e-05,7831871569.0,83840.8,238.60103,2210.08,2190.5855
2025-02-28 18:30:00,1.386e-05,6978465785.0,84312.85,269.32545,2221.41,3724.5397
2025-02-28 18:35:00,1.388e-05,9356278365.0,84565.68,299.44083,2229.39,5508.7815
2025-02-28 18:40:00,1.386e-05,5090609915.0,84410.05,129.28394,2226.9,2063.6746
2025-02-28 18:45:00,1.387e-05,8406086449.0,84600.0,159.25891,2227.63,1468.8017
2025-02-28 18:50:00,1.396e-05,13419287366.0,84944.16,373.47974,2242.95,6682.0628
2025-02-28 18:55:00,1.389e-05,11368031090.0,84440.97,191.8192,2228.11,3355.4818
2025-02-28 19:00:00,1.388e-05,13304582400.0,84467.2,192.3391,2229.69,1542.7733
2025-02-28 19:05:00,1.388e-05,4545963914.0,84393.19,235.33828,2227.62,1975.3807
2025-02-28 19:10:00,1.389e-05,7730617410.0,84301.71,155.26781,2223.31,1517.5407
2025-02-28 19:15:00,1.394e-05,7629113961.0,84658.94,138.5134,2233.09,1255.2323
2025-02-28 19:20:00,1.392e-05,5618426559.0,84456.88,135.43099,2226.33,1297.6207
2025-02-28 19:25:00,1.396e-05,2590375714.0,84498.44,88.73428,2230.99,1693.9196
2025-02-28 19:30:00,1.396e-05,5602403526.0,84563.52,163.01902,2231.71,1970.8297
2025-02-28 19:35:00,1.395e-05,7669719067.0,84655.14,100.2651,2232.9,1063.6696
2025-02-28 19:40:00,1.397e-05,3037599123.0,84743.0,207.63136,2237.77,991.4204
2025-02-28 19:45:00,1.393e-05,3872910856.0,84580.02,89.10973,2231.66,1408.5947
2025-02-28 19:50:00,1.391e-05,4927740690.0,84386.79,93.07494,2227.94,1471.0145
2025-02-28 19:55:00,1.391e-05,5395135552.0,84449.99,58.17045,2230.15,883.579
2025-02-28 20:00:00,1.392e-05,10275764641.0,84669.81,126.1096,2235.39,1673.4296
2025-02-28 20:05:00,1.392e-05,4707654138.0,84791.52,130.15564,2237.5,815.2874
2025-02-28 20:10:00,1.387e-05,1425199361.0,84495.35,144.96634,2227.3,1120.8766
2025-02-28 20:15:00,1.377e-05,7646666270.0,83934.65,280.79556,2211.66,2472.8207
2025-02-28 20:20:00,1.377e-05,7161261839.0,83744.25,230.80269,2203.61,4833.4166
2025-02-28 20:25:00,1.38e-05,10358023027.0,83915.08,154.07495,2206.81,2018.9062
2025-02-28 20:30:00,1.376e-05,7160749709.0,83637.01,166.83495,2200.21,1485.3336
2025-02-28 20:35:00,1.38e-05,5622037528.0,83848.04,204.35152,2205.8,2393.401
2025-02-28 20:40:00,1.38e-05,13529633408.0,83882.25,175.69773,2209.44,1357.994
2025-02-28 20:45:00,1.382e-05,6266024598.0,83810.31,147.07398,2207.42,1528.7834
2025-02-28 20:50:00,1.384e-05,5436264769.0,84184.58,239.00714,2215.39,1685.6582
2025-02-28 20:55:00,1.384e-05,3438020841.0,84191.27,215.63539,2216.13,1900.3458
2025-02-28 21:00:00,1.384e-05,1544492016.0,84091.94,108.88907,2216.11,1374.7118
2025-02-28 21:05:00,1.388e-05,2321957545.0,84347.0,78.83395,2226.58,1209.6009
2025-02-28 21:10:00,1.39e-05,4937079022.0,84424.58,75.06688,2228.5,1650.4057
2025-02-28 21:15:00,1.39e-05,2930636177.0,84422.98,76.11194,2227.0,912.7872
2025-02-28 21:20:00,1.389e-05,3909649990.0,84345.05,52.68599,2223.75,748.0731
2025-02-28 21:25:00,1.387e-05,2904950243.0,84251.3,72.08204,2218.91,959.3428
2025-02-28 21:30:00,1.388e-05,3246134343.0,84207.55,91.4431,2217.61,1403.7327
2025-02-28 21:35:00,1.388e-05,5124762932.0,84066.38,50.60645,2216.01,1223.06
2025-02-28 21:40:00,1.391e-05,6019328162.0,84268.34,45.32281,2220.36,799.5219
2025-02-28 21:45:00,1.394e-05,4528947333.0,84246.57,60.32414,2223.62,870.6684
2025-02-28 21:50:00,1.391e-05,1805660054.0,84194.61,65.80842,2223.3,1087.8678
2025-02-28 21:55:00,1.394e-05,4245031564.0,84258.37,85.12684,2225.3,897.6907
2025-02-28 22:00:00,1.395e-05,3358013000.0,84410.39,35.23336,2229.9,801.6912
2025-02-28 22:05:00,1.393e-05,4117209975.0,84320.66,40.75342,2227.51,839.987
2025-02-28 22:10:00,1.394e-05,5793426083.0,84272.6,28.98137,2229.46,851.8522
2025-02-28 22:15:00,1.394e-05,4964095667.0,84382.38,43.67101,2228.28,1084.1511
2025-02-28 22:20:00,1.388e-05,6150480963.0,84170.43,71.93132,2219.6,1097.4961
2025-02-28 22:25:00,1.386e-05,6301723766.0,84166.5,41.02891,2217.99,884.0545
2025-02-28 22:30:00,1.385e-05,4550781825.0,83981.13,65.69656,2211.82,1332.293
2025-02-28 22:35:00,1.387e-05,6538015329.0,84014.24,110.00783,2212.44,1301.0734
2025-02-28 22:40:00,1.389e-05,8055263172.0,84151.69,66.42164,2217.51,925.6928
2025-02-28 22:45:00,1.387e-05,2284031517.0,84103.77,18.65401,2215.22,377.1935
2025-02-28 22:50:00,1.387e-05,1167279867.0,83981.62,79.9648,2211.74,786.2102
2025-02-28 22:55:00,1.387e-05,5022796427.0,84149.98,47.95248,2216.58,840.8882
2025-02-28 23:00:00,1.388e-05,1972895687.0,84175.99,58.81709,2216.19,1076.8997
2025-02-28 23:05:00,1.388e-05,5101626469.0,84102.27,28.85255,2218.7,609.1878
2025-02-28 23:10:00,1.386e-05,2845885768.0,84052.11,32.28648,2218.51,846.5304
2025-02-28 23:15:00,1.391e-05,5071108466.0,84043.8,23.01345,2220.3,551.9659
2025-02-28 23:20:00,1.391e-05,1151369214.0,84049.99,39.66104,2220.09,572.6294
2025-02-28 23:25:00,1.393e-05,1739764894.0,84164.57,31.16573,2225.81,855.0855
2025-02-28 23:30:00,1.393e-05,1246164382.0,84185.18,40.06595,2228.4,551.3519
2025-02-28 23:35:00,1.396e-05,3310438144.0,84245.28,29.81779,2235.13,1128.63
2025-02-28 23:40:00,1.396e-05,1838659238.0,84400.01,57.61065,2236.37,898.3272
2025-02-28 23:45:00,1.395e-05,2162904455.0,84505.36,189.06865,2235.41,1279.5046
2025-02-28 23:50:00,1.396e-05,746136768.0,84488.62,40.66815,2236.0,519.1726
2025-02-28 23:55:00,1.394e-05,2669581198.0,84349.94,27.10768,2237.59,540.4447
2025-03-01 00:00:00,1.39e-05,2653935967.0,84295.75,39.8222,2231.99,1071.9518
2025-03-01 00:05:00,1.392e-05,2054702464.0,84385.09,36.61524,2232.66,625.9339
2025-03-01 00:10:00,1.397e-05,2320374594.0,84536.52,23.66571,2244.39,1121.4889
2025-03-01 00:15:00,1.396e-05,7560587219.0,84457.68,71.55105,2237.31,1444.8991
2025-03-01 00:20:00,1.395e-05,4687182852.0,84400.04,26.34497,2236.26,923.9271
2025-03-01 00:25:00,1.394e-05,2563577118.0,84272.25,38.07612,2233.59,573.8128
2025-03-01 00:30:00,1.391e-05,2331138226.0,84171.17,43.59005,2231.39,850.0419
2025-03-01 00:35:00,1.389e-05,2752215241.0,84112.92,134.77659,2227.91,1236.7689
2025-03-01 00:40:00,1.385e-05,6336538339.0,84162.21,40.63256,2227.7,1343.1634
2025-03-01 00:45:00,1.386e-05,2181655934.0,84049.53,37.65426,2226.7,1041.9785
2025-03-01 00:50:00,1.381e-05,3495176704.0,83875.99,89.88552,2220.09,1690.7867
2025-03-01 00:55:00,1.378e-05,3036868904.0,83857.92,53.98589,2216.16,1749.4285
2025-03-01 01:00:00,1.381e-05,6406337969.0,83978.0,56.56409,2215.9,1438.8811
2025-03-01 01:05:00,1.379e-05,1325741484.0,83949.01,40.50522,2216.49,1142.1537
2025-03-01 01:10:00,1.381e-05,2944725456.0,83995.8,38.00655,2220.01,652.5164
2025-03-01 01:15:00,1.385e-05,1930178037.0,84062.82,38.5168,2224.79,583.6763
2025-03-01 01:20:00,1.387e-05,3636238745.0,84053.33,33.31571,2224.65,1072.5693
2025-03-01 01:25:00,1.384e-05,3416022797.0,83981.12,102.93809,2221.42,713.626
2025-03-01 01:30:00,1.385e-05,1787181945.0,84032.47,109.32933,2226.62,544.9631
2025-03-01 01:35:00,1.386e-05,5119546231.0,84082.97,111.3441,2228.7,663.9532
2025-03-01 01:40:00,1.393e-05,4711449924.0,84518.86,238.81176,2238.09,1917.7468
2025-03-01 01:45:00,1.397e-05,4215436137.0,84457.78,108.06177,2242.05,2618.2116
2025-03-01 01:50:00,1.402e-05,9240672881.0,84567.66,157.36075,2249.75,3051.8545
2025-03-01 01:55:00,1.403e-05,5108731051.0,84656.93,113.03269,2253.2,3478.437
2025-03-01 02:00:00,1.397e-05,10478477338.0,84462.62,171.69832,2242.62,1436.2418
2025-03-01 02:05:00,1.395e-05,17527563953.0,84426.59,65.72602,2243.35,1356.9818
2025-03-01 02:10:00,1.402e-05,11533487785.0,84705.22,167.52238,2254.77,1824.0808
2025-03-01 02:15:00,1.4e-05,5566686709.0,84690.19,133.62393,2251.0,1280.8819
2025-03-01 02:20:00,1.401e-05,5042428636.0,84788.28,233.92035,2253.76,2044.1557
2025-03-01 02:25:00,1.403e-05,5921360875.0,85088.35,296.9927,2260.09,2283.2147
2025-03-01 02:30:00,1.405e-05,15836834558.0,85441.36,477.83516,2272.51,11181.1781
2025-03-01 02:35:00,1.402e-05,9377881885.0,85294.83,158.53716,2266.1,2076.979
2025-03-01 02:40:00,1.401e-05,5612120324.0,85497.22,122.17606,2266.51,1956.1421
2025-03-01 02:45:00,1.397e-05,4387760797.0,85441.86,111.12188,2259.35,3513.1908
2025-03-01 02:50:00,1.397e-05,5273840390.0,85500.01,238.40119,2261.11,1494.2165
2025-03-01 02:55:00,1.398e-05,5817802599.0,85240.46,135.55697,2256.19,981.1501
2025-03-01 03:00:00,1.402e-05,7642255030.0,85332.91,72.43695,2258.79,989.8209
2025-03-01 03:05:00,1.394e-05,6821181215.0,85032.68,162.16858,2250.69,1675.2119
2025-03-01 03:10:00,1.396e-05,2730750682.0,85034.1,66.31955,2251.76,1099.0899
2025-03-01 03:15:00,1.395e-05,3959365550.0,84986.7,82.43712,2250.5,700.7433
2025-03-01 03:20:00,1.396e-05,2692832778.0,84973.3,64.05215,2251.51,779.8455
2025-03-01 03:25:00,1.4e-05,3427878686.0,85018.5,52.63339,2255.99,1146.7989
2025-03-01 03:30:00,1.402e-05,3710486752.0,85246.96,77.48578,2261.81,1190.7423
2025-03-01 03:35:00,1.405e-05,8638270218.0,85463.53,91.81845,2267.5,1386.8619
2025-03-01 03:40:00,1.4e-05,4324608442.0,85208.49,118.86432,2260.22,1125.0363
2025-03-01 03:45:00,1.402e-05,6373938627.0,85279.84,54.9657,2263.36,855.1498
2025-03-01 03:50:00,1.404e-05,3412417644.0,85420.01,90.02239,2267.06,1293.2449
2025-03-01 03:55:00,1.4e-05,3771524659.0,85330.84,67.0944,2262.98,948.0001
2025-03-01 04:00:00,1.402e-05,5425411755.0,85479.3,52.83402,2264.79,1008.4104
2025-03-01 04:05:00,1.402e-05,3848671602.0,85571.41,70.64304,2266.55,932.1603
2025-03-01 04:10:00,1.407e-05,6944329413.0,85886.8,232.85781,2275.42,6419.3037
2025-03-01 04:15:00,1.405e-05,6912361216.0,85882.9,96.51453,2274.09,3441.7527
2025-03-01 04:20:00,1.406e-05,1254358761.0,85889.04,108.36491,2269.0,1416.3496
2025-03-01 04:25:00,1.406e-05,1927965794.0,85957.55,94.96702,2270.16,1276.0787
2025-03-01 04:30:00,1.405e-05,5509377426.0,85973.39,253.27998,2265.09,2168.7017
2025-03-01 04:35:00,1.411e-05,10533504768.0,86450.64,224.37214,2276.94,2953.2649
2025-03-01 04:40:00,1.413e-05,5594940118.0,86541.99,187.84277,2278.9,2021.2593
2025-03-01 04:45:00,1.411e-05,6459173631.0,86191.98,134.78532,2270.47,1628.2133
2025-03-01 04:50:00,1.412e-05,1604434285.0,86160.15,113.64351,2270.02,1660.0022
2025-03-01 04:55:00,1.413e-05,3125239022.0,86190.01,93.99171,2270.48,1247.9326
2025-03-01 05:00:00,1.414e-05,4016247667.0,86091.93,63.40008,2265.91,1384.6614
2025-03-01 05:05:00,1.413e-05,4581238183.0,86200.0,71.53229,2263.41,2198.2546
2025-03-01 05:10:00,1.41e-05,4307407303.0,85910.72,131.734,2259.31,3015.6425
2025-03-01 05:15:00,1.409e-05,5993998121.0,85908.0,123.92638,2258.16,1297.7424
2025-03-01 05:20:00,1.405e-05,5110749775.0,85818.66,101.52919,2258.19,1219.4572
2025-03-01 05:25:00,1.408e-05,2636592711.0,85838.66,72.72741,2261.02,2269.013
2025-03-01 05:30:00,1.407e-05,6758661961.0,85736.81,43.98865,2257.11,876.7979
2025-03-01 05:35:00,1.407e-05,1506129107.0,85905.68,35.61267,2258.23,802.255
2025-03-01 05:40:00,1.402e-05,3704780703.0,85746.79,45.05007,2253.07,1352.4038
2025-03-01 05:45:00,1.402e-05,669424750.0,85679.25,60.22238,2253.2,668.3925
2025-03-01 05:50:00,1.403e-05,2386980575.0,85713.82,36.09322,2257.47,1088.066
2025-03-01 05:55:00,1.403e-05,1879302936.0,85588.19,85.53994,2255.9,786.7893
2025-03-01 06:00:00,1.399e-05,9190563811.0,85530.0,61.3161,2255.78,1050.3819
2025-03-01 06:05:00,1.399e-05,2621845170.0,85530.13,74.50649,2256.74,824.908
2025-03-01 06:10:00,1.396e-05,2076154271.0,85455.05,88.45954,2252.49,1031.3819
2025-03-01 06:15:00,1.394e-05,9233344109.0,85296.0,105.91797,2243.4,3966.5219
2025-03-01 06:20:00,1.395e-05,11756584688.0,85455.41,132.69049,2243.01,3331.7823
2025-03-01 06:25:00,1.392e-05,1798108038.0,85264.16,56.26809,2238.19,1658.4435
2025-03-01 06:30:00,1.388e-05,7168406958.0,84857.01,312.49447,2232.31,2502.5377
2025-03-01 06:35:00,1.393e-05,4930007796.0,85002.0,149.39109,2236.99,1364.9334
2025-03-01 06:40:00,1.393e-05,1875575646.0,85040.64,52.67227,2239.04,1633.762
2025-03-01 06:45:00,1.393e-05,1387149153.0,85004.2,122.70281,2236.9,1121.0926
2025-03-01 06:50:00,1.392e-05,2803666281.0,85019.79,100.60132,2236.01,769.9342
2025-03-01 06:55:00,1.392e-05,1997909715.0,85075.62,269.53712,2236.49,890.0076
2025-03-01 07:00:00,1.388e-05,6794272855.0,85015.2,174.39109,2232.47,991.3948
2025-03-01 07:05:00,1.386e-05,6730159117.0,85000.05,928.2284,2228.45,2169.1412
2025-03-01 07:10:00,1.386e-05,2117656650.0,85000.01,313.3268,2227.5,1379.5522
2025-03-01 07:15:00,1.385e-05,3282422546.0,85000.0,351.15685,2226.7,1020.2049
2025-03-01 07:20:00,1.384e-05,3599178987.0,85022.79,389.21775,2227.55,1460.0498
2025-03-01 07:25:00,1.384e-05,883760541.0,85017.79,74.79627,2225.6,957.077
2025-03-01 07:30:00,1.386e-05,3811675695.0,85000.0,250.82843,2227.71,1371.9697
2025-03-01 07:35:00,1.383e-05,2353701203.0,84791.34,217.66768,2225.49,894.5562
